El largo es: 8337



Ordenado por Inserción
hexarray[6487] = 56B25A
hexarray[6488] = 56B800
hexarray[6489] = 56F15A
hexarray[6490] = 572E00
hexarray[6491] = 576300
hexarray[6492] = 57F0A1
hexarray[6493] = 57F500
hexarray[6494] = 57F800
hexarray[6495] = 580000
hexarray[6496] = 582100
hexarray[6497] = 586200
hexarray[6498] = 586700
hexarray[6499] = 586C00
hexarray[6500] = 586E00
hexarray[6501] = 58F400
hexarray[6502] = 59246C
hexarray[6503] = 59B5E6
hexarray[6504] = 5A6700
hexarray[6505] = 5AB900
hexarray[6506] = 5ABB00
hexarray[6507] = 5AF800
hexarray[6508] = 5B2000
hexarray[6509] = 5B2600
hexarray[6510] = 5B2700
hexarray[6511] = 5B2A00
hexarray[6512] = 5BB300
hexarray[6513] = 5BB400
hexarray[6514] = 5BBE00
hexarray[6515] = 5BFB00
hexarray[6516] = 5C6000
hexarray[6517] = 5CB000
hexarray[6518] = 5CB05B
hexarray[6519] = 5CFA00
hexarray[6520] = 5CFA00
hexarray[6521] = 5D0000
hexarray[6522] = 5D60EB
hexarray[6523] = 5D6200
hexarray[6524] = 5E2193
hexarray[6525] = 5E2200
hexarray[6526] = 5E2400
hexarray[6527] = 5E64BE
hexarray[6528] = 5EB100
hexarray[6529] = 5EBD00
hexarray[6530] = 5EF41E
hexarray[6531] = 5F2500
hexarray[6532] = 5F2A00
hexarray[6533] = 5FBE00
hexarray[6534] = 600000
hexarray[6535] = 602100
hexarray[6536] = 602500
hexarray[6537] = 602A00
hexarray[6538] = 606026
hexarray[6539] = 60B1F6
hexarray[6540] = 60B619
hexarray[6541] = 60F100
hexarray[6542] = 60F2BD
hexarray[6543] = 60F500
hexarray[6544] = 610000
hexarray[6545] = 612500
hexarray[6546] = 61BD00
hexarray[6547] = 626330
hexarray[6548] = 62B100
hexarray[6549] = 62FB9F
hexarray[6550] = 630000
hexarray[6551] = 632100
hexarray[6552] = 632700
hexarray[6553] = 636515
hexarray[6554] = 636800
hexarray[6555] = 636900
hexarray[6556] = 636900
hexarray[6557] = 636F00
hexarray[6558] = 63BD00
hexarray[6559] = 642500
hexarray[6560] = 642900
hexarray[6561] = 646F00
hexarray[6562] = 64F0CE
hexarray[6563] = 64FDC7
hexarray[6564] = 650000
hexarray[6565] = 652600
hexarray[6566] = 6561CD
hexarray[6567] = 65F100
hexarray[6568] = 662800
hexarray[6569] = 662900
hexarray[6570] = 662900
hexarray[6571] = 662D00
hexarray[6572] = 666C00
hexarray[6573] = 66B300
hexarray[6574] = 66FB00
hexarray[6575] = 672C00
hexarray[6576] = 67B500
hexarray[6577] = 680000
hexarray[6578] = 690000
hexarray[6579] = 69645A
hexarray[6580] = 696C00
hexarray[6581] = 69B900
hexarray[6582] = 6A2400
hexarray[6583] = 6A2600
hexarray[6584] = 6A2A00
hexarray[6585] = 6ABC00
hexarray[6586] = 6AF700
hexarray[6587] = 6B2100
hexarray[6588] = 6B2A00
hexarray[6589] = 6B6A00
hexarray[6590] = 6C2200
hexarray[6591] = 6C2400
hexarray[6592] = 6C2500
hexarray[6593] = 6CF000
hexarray[6594] = 6CF700
hexarray[6595] = 6D0000
hexarray[6596] = 6D224D
hexarray[6597] = 6D2600
hexarray[6598] = 6D6F00
hexarray[6599] = 6DB200
hexarray[6600] = 6DB900
hexarray[6601] = 6DBC00
hexarray[6602] = 6E2F00
hexarray[6603] = 6E6400
hexarray[6604] = 6EB100
hexarray[6605] = 6EF500
hexarray[6606] = 6EFA00
hexarray[6607] = 6F2000
hexarray[6608] = 6F6300
hexarray[6609] = 6F6E00
hexarray[6610] = 6FB100
hexarray[6611] = 6FB200
hexarray[6612] = 6FB2E3
hexarray[6613] = 6FB55C
hexarray[6614] = 6FF300
hexarray[6615] = 6FF300
hexarray[6616] = 706100
hexarray[6617] = 706100
hexarray[6618] = 706800
hexarray[6619] = 712000
hexarray[6620] = 712400
hexarray[6621] = 71B398
hexarray[6622] = 720000
hexarray[6623] = 722200
hexarray[6624] = 72637F
hexarray[6625] = 72F000
hexarray[6626] = 7321B3
hexarray[6627] = 732200
hexarray[6628] = 732500
hexarray[6629] = 73618C
hexarray[6630] = 736900
hexarray[6631] = 742D00
hexarray[6632] = 742F00
hexarray[6633] = 746000
hexarray[6634] = 74B200
hexarray[6635] = 74B600
hexarray[6636] = 74FB00
hexarray[6637] = 750000
hexarray[6638] = 750000
hexarray[6639] = 756000
hexarray[6640] = 7560BA
hexarray[6641] = 756100
hexarray[6642] = 7562A4
hexarray[6643] = 75B100
hexarray[6644] = 75B100
hexarray[6645] = 75F200
hexarray[6646] = 75FD00
hexarray[6647] = 75FE00
hexarray[6648] = 76235E
hexarray[6649] = 766200
hexarray[6650] = 76B300
hexarray[6651] = 772200
hexarray[6652] = 7760EA
hexarray[6653] = 77B5E9
hexarray[6654] = 77BE00
hexarray[6655] = 77F15D
hexarray[6656] = 782000
hexarray[6657] = 782500
hexarray[6658] = 78FB00
hexarray[6659] = 78FF00
hexarray[6660] = 792532
hexarray[6661] = 792B00
hexarray[6662] = 79609C
hexarray[6663] = 7960A5
hexarray[6664] = 796700
hexarray[6665] = 79B0E7
hexarray[6666] = 79B500
hexarray[6667] = 79B600
hexarray[6668] = 79F2E8
hexarray[6669] = 7A0000
hexarray[6670] = 7AB300
hexarray[6671] = 7AF400
hexarray[6672] = 7B2500
hexarray[6673] = 7BB704
hexarray[6674] = 7BBC00
hexarray[6675] = 7C2400
hexarray[6676] = 7C2D00
hexarray[6677] = 7D6200
hexarray[6678] = 7D6500
hexarray[6679] = 7E2500
hexarray[6680] = 7E6299
hexarray[6681] = 7EFB00
hexarray[6682] = 7F2000
hexarray[6683] = 80208E
hexarray[6684] = 802600
hexarray[6685] = 806B00
hexarray[6686] = 80BB00
hexarray[6687] = 80F000
hexarray[6688] = 812800
hexarray[6689] = 812900
hexarray[6690] = 832600
hexarray[6691] = 83B100
hexarray[6692] = 83B867
hexarray[6693] = 840000
hexarray[6694] = 842000
hexarray[6695] = 846A00
hexarray[6696] = 84F6F7
hexarray[6697] = 856200
hexarray[6698] = 85B200
hexarray[6699] = 85F000
hexarray[6700] = 85F200
hexarray[6701] = 860000
hexarray[6702] = 862486
hexarray[6703] = 862900
hexarray[6704] = 866000
hexarray[6705] = 86B300
hexarray[6706] = 86B400
hexarray[6707] = 86B700
hexarray[6708] = 86F300
hexarray[6709] = 86F4AC
hexarray[6710] = 8760E9
hexarray[6711] = 87BF00
hexarray[6712] = 882300
hexarray[6713] = 88291F
hexarray[6714] = 886400
hexarray[6715] = 88B800
hexarray[6716] = 88F019
hexarray[6717] = 88F4E9
hexarray[6718] = 88F500
hexarray[6719] = 88FC00
hexarray[6720] = 896000
hexarray[6721] = 89B500
hexarray[6722] = 8A2E00
hexarray[6723] = 8AB200
hexarray[6724] = 8AB500
hexarray[6725] = 8BB000
hexarray[6726] = 8C2500
hexarray[6727] = 8C2700
hexarray[6728] = 8C2DC1
hexarray[6729] = 8CB500
hexarray[6730] = 8CFF00
hexarray[6731] = 8D2700
hexarray[6732] = 8DB08F
hexarray[6733] = 8DB300
hexarray[6734] = 8DB300
hexarray[6735] = 8DB31C
hexarray[6736] = 8DF900
hexarray[6737] = 8E0000
hexarray[6738] = 8E2000
hexarray[6739] = 8EB600
hexarray[6740] = 8EF2E5
hexarray[6741] = 8F0000
hexarray[6742] = 8F6200
hexarray[6743] = 8FB000
hexarray[6744] = 8FB600
hexarray[6745] = 902200
hexarray[6746] = 902400
hexarray[6747] = 9029ED
hexarray[6748] = 902D00
hexarray[6749] = 90F900
hexarray[6750] = 910000
hexarray[6751] = 916C00
hexarray[6752] = 91B300
hexarray[6753] = 91B700
hexarray[6754] = 922800
hexarray[6755] = 926000
hexarray[6756] = 92635B
hexarray[6757] = 92B200
hexarray[6758] = 92B300
hexarray[6759] = 92F200
hexarray[6760] = 932000
hexarray[6761] = 936000
hexarray[6762] = 936100
hexarray[6763] = 936100
hexarray[6764] = 93B300
hexarray[6765] = 93FA1F
hexarray[6766] = 940000
hexarray[6767] = 946E00
hexarray[6768] = 94B788
hexarray[6769] = 952C00
hexarray[6770] = 956700
hexarray[6771] = 95B200
hexarray[6772] = 95B700
hexarray[6773] = 95FC00
hexarray[6774] = 966200
hexarray[6775] = 9662A9
hexarray[6776] = 96B50F
hexarray[6777] = 96BA00
hexarray[6778] = 972000
hexarray[6779] = 972200
hexarray[6780] = 972400
hexarray[6781] = 97B200
hexarray[6782] = 986200
hexarray[6783] = 98FD00
hexarray[6784] = 992400
hexarray[6785] = 996E00
hexarray[6786] = 99B000
hexarray[6787] = 99BF00
hexarray[6788] = 9A2800
hexarray[6789] = 9A6300
hexarray[6790] = 9A6500
hexarray[6791] = 9AF000
hexarray[6792] = 9AF316
hexarray[6793] = 9AF800
hexarray[6794] = 9AFD00
hexarray[6795] = 9B0000
hexarray[6796] = 9B6F00
hexarray[6797] = 9BF000
hexarray[6798] = 9BF500
hexarray[6799] = 9C6000
hexarray[6800] = 9C60D1
hexarray[6801] = 9C6600
hexarray[6802] = 9CB700
hexarray[6803] = 9CBE00
hexarray[6804] = 9CF200
hexarray[6805] = 9D0000
hexarray[6806] = 9D6500
hexarray[6807] = 9DB75A
hexarray[6808] = 9DB900
hexarray[6809] = 9DBF00
hexarray[6810] = 9DFD00
hexarray[6811] = 9EB700
hexarray[6812] = 9EB800
hexarray[6813] = 9EF100
hexarray[6814] = 9F2500
hexarray[6815] = 9F25EA
hexarray[6816] = 9F6091
hexarray[6817] = 9F6200
hexarray[6818] = 9FB400
hexarray[6819] = 9FB400
hexarray[6820] = 9FF200
hexarray[6821] = 9FF400
hexarray[6822] = 9FFB00
hexarray[6823] = A02300
hexarray[6824] = A06800
hexarray[6825] = A0B516
hexarray[6826] = A0F900
hexarray[6827] = A12100
hexarray[6828] = A12400
hexarray[6829] = A16100
hexarray[6830] = A1615E
hexarray[6831] = A16800
hexarray[6832] = A1B300
hexarray[6833] = A1F05F
hexarray[6834] = A1F100
hexarray[6835] = A1F200
hexarray[6836] = A1FA00
hexarray[6837] = A20000
hexarray[6838] = A26600
hexarray[6839] = A26A00
hexarray[6840] = A2B300
hexarray[6841] = A2F700
hexarray[6842] = A30000
hexarray[6843] = A32300
hexarray[6844] = A32300
hexarray[6845] = A32500
hexarray[6846] = A3665D
hexarray[6847] = A366E6
hexarray[6848] = A36700
hexarray[6849] = A3F0EB
hexarray[6850] = A4222A
hexarray[6851] = A460F8
hexarray[6852] = A46500
hexarray[6853] = A56300
hexarray[6854] = A5B4E7
hexarray[6855] = A6234E
hexarray[6856] = A62A00
hexarray[6857] = A6B000
hexarray[6858] = A6B100
hexarray[6859] = A6F69E
hexarray[6860] = A7B100
hexarray[6861] = A80000
hexarray[6862] = A86200
hexarray[6863] = A86700
hexarray[6864] = A86C00
hexarray[6865] = A8B600
hexarray[6866] = A8FA1F
hexarray[6867] = A96900
hexarray[6868] = A9B700
hexarray[6869] = AA6200
hexarray[6870] = AA6400
hexarray[6871] = AAB100
hexarray[6872] = AB0000
hexarray[6873] = AB0000
hexarray[6874] = AB6700
hexarray[6875] = ABB200
hexarray[6876] = ABB500
hexarray[6877] = ABF200
hexarray[6878] = ABFC00
hexarray[6879] = AC2900
hexarray[6880] = AC2F00
hexarray[6881] = AC6000
hexarray[6882] = AC6100
hexarray[6883] = AC6700
hexarray[6884] = AC6956
hexarray[6885] = AC6D00
hexarray[6886] = ACF0CC
hexarray[6887] = ACF300
hexarray[6888] = ACFD00
hexarray[6889] = AD201A
hexarray[6890] = AD2400
hexarray[6891] = AD2F00
hexarray[6892] = AD6B00
hexarray[6893] = AD6E00
hexarray[6894] = ADB800
hexarray[6895] = ADF000
hexarray[6896] = ADF25F
hexarray[6897] = ADF400
hexarray[6898] = AEF700
hexarray[6899] = AF2416
hexarray[6900] = AF26D5
hexarray[6901] = AF6600
hexarray[6902] = AF6700
hexarray[6903] = B02100
hexarray[6904] = B02300
hexarray[6905] = B02300
hexarray[6906] = B06700
hexarray[6907] = B0BB00
hexarray[6908] = B10000
hexarray[6909] = B16100
hexarray[6910] = B1BD00
hexarray[6911] = B1FA00
hexarray[6912] = B20000
hexarray[6913] = B2249D
hexarray[6914] = B22900
hexarray[6915] = B2665D
hexarray[6916] = B2F300
hexarray[6917] = B2F800
hexarray[6918] = B2F900
hexarray[6919] = B2FB00
hexarray[6920] = B30000
hexarray[6921] = B32200
hexarray[6922] = B32300
hexarray[6923] = B3B100
hexarray[6924] = B3B100
hexarray[6925] = B3F300
hexarray[6926] = B42900
hexarray[6927] = B4B300
hexarray[6928] = B4FD00
hexarray[6929] = B56599
hexarray[6930] = B5B300
hexarray[6931] = B5F000
hexarray[6932] = B5FA00
hexarray[6933] = B60000
hexarray[6934] = B66200
hexarray[6935] = B66300
hexarray[6936] = B6B400
hexarray[6937] = B6F400
hexarray[6938] = B6FF00
hexarray[6939] = B7B200
hexarray[6940] = B7B800
hexarray[6941] = B82000
hexarray[6942] = B82000
hexarray[6943] = B82300
hexarray[6944] = B8B0E3
hexarray[6945] = B8B52C
hexarray[6946] = B8F000
hexarray[6947] = B90000
hexarray[6948] = B92200
hexarray[6949] = BA2016
hexarray[6950] = BA6400
hexarray[6951] = BA6900
hexarray[6952] = BA6F00
hexarray[6953] = BB255F
hexarray[6954] = BB2800
hexarray[6955] = BB2F00
hexarray[6956] = BBB500
hexarray[6957] = BBF000
hexarray[6958] = BC2A00
hexarray[6959] = BC6000
hexarray[6960] = BCB400
hexarray[6961] = BCB600
hexarray[6962] = BCBA00
hexarray[6963] = BCF400
hexarray[6964] = BCF752
hexarray[6965] = BD6000
hexarray[6966] = BD62EB
hexarray[6967] = BDB500
hexarray[6968] = BDF015
hexarray[6969] = BE6400
hexarray[6970] = BE6A00
hexarray[6971] = BEB916
hexarray[6972] = BEBD00
hexarray[6973] = BEF700
hexarray[6974] = BF2100
hexarray[6975] = BFB000
hexarray[6976] = BFB600
hexarray[6977] = C021AA
hexarray[6978] = C06100
hexarray[6979] = C06600
hexarray[6980] = C0B200
hexarray[6981] = C0F5EB
hexarray[6982] = C0FB00
hexarray[6983] = C120AF
hexarray[6984] = C16600
hexarray[6985] = C16A00
hexarray[6986] = C1B000
hexarray[6987] = C1B600
hexarray[6988] = C1BD00
hexarray[6989] = C22300
hexarray[6990] = C26183
hexarray[6991] = C26200
hexarray[6992] = C2B100
hexarray[6993] = C2B500
hexarray[6994] = C2FF00
hexarray[6995] = C32900
hexarray[6996] = C32A00
hexarray[6997] = C36000
hexarray[6998] = C400C2
hexarray[6999] = C4F100
hexarray[7000] = C4F500
hexarray[7001] = C4FA00
hexarray[7002] = C52000
hexarray[7003] = C5F600
hexarray[7004] = C66F00
hexarray[7005] = C6B253
hexarray[7006] = C6F4EB
hexarray[7007] = C6F600
hexarray[7008] = C72500
hexarray[7009] = C72700
hexarray[7010] = C72F00
hexarray[7011] = C7B300
hexarray[7012] = C7B600
hexarray[7013] = C7F900
hexarray[7014] = C82500
hexarray[7015] = C86D00
hexarray[7016] = C8B300
hexarray[7017] = C8B5E7
hexarray[7018] = C8F014
hexarray[7019] = C90000
hexarray[7020] = C9B700
hexarray[7021] = C9BB00
hexarray[7022] = C9FA00
hexarray[7023] = CB0000
hexarray[7024] = CBB200
hexarray[7025] = CBF900
hexarray[7026] = CCF59D
hexarray[7027] = CD2000
hexarray[7028] = CD2100
hexarray[7029] = CD6700
hexarray[7030] = CDB300
hexarray[7031] = CF0000
hexarray[7032] = CF2D5E
hexarray[7033] = CF6200
hexarray[7034] = CFB2A5
hexarray[7035] = CFF100
hexarray[7036] = D0F800
hexarray[7037] = D1B500
hexarray[7038] = D1B697
hexarray[7039] = D1F2E2
hexarray[7040] = D1F600
hexarray[7041] = D22400
hexarray[7042] = D26400
hexarray[7043] = D26500
hexarray[7044] = D2B300
hexarray[7045] = D2F25F
hexarray[7046] = D32700
hexarray[7047] = D36600
hexarray[7048] = D3B300
hexarray[7049] = D3F719
hexarray[7050] = D3F800
hexarray[7051] = D3FA00
hexarray[7052] = D3FB00
hexarray[7053] = D46400
hexarray[7054] = D566EB
hexarray[7055] = D5B400
hexarray[7056] = D5B500
hexarray[7057] = D5BA00
hexarray[7058] = D5F000
hexarray[7059] = D62100
hexarray[7060] = D62800
hexarray[7061] = D66096
hexarray[7062] = D66100
hexarray[7063] = D6B400
hexarray[7064] = D6B600
hexarray[7065] = D70000
hexarray[7066] = D72300
hexarray[7067] = D72400
hexarray[7068] = D76600
hexarray[7069] = D76900
hexarray[7070] = D8F600
hexarray[7071] = D90000
hexarray[7072] = D92500
hexarray[7073] = D96000
hexarray[7074] = D9B1D2
hexarray[7075] = D9B900
hexarray[7076] = D9F800
hexarray[7077] = DA2500
hexarray[7078] = DA6700
hexarray[7079] = DAF000
hexarray[7080] = DB2257
hexarray[7081] = DB2600
hexarray[7082] = DB6E00
hexarray[7083] = DBF03F
hexarray[7084] = DC0000
hexarray[7085] = DC20AE
hexarray[7086] = DC25A9
hexarray[7087] = DC2600
hexarray[7088] = DC6000
hexarray[7089] = DC6200
hexarray[7090] = DC6700
hexarray[7091] = DC6C00
hexarray[7092] = DCB75E
hexarray[7093] = DCF398
hexarray[7094] = DD2000
hexarray[7095] = DDF200
hexarray[7096] = DEF71B
hexarray[7097] = DF0000
hexarray[7098] = DF2B00
hexarray[7099] = DFB500
hexarray[7100] = DFF200
hexarray[7101] = E0B100
hexarray[7102] = E0BC00
hexarray[7103] = E0BD00
hexarray[7104] = E0FD00
hexarray[7105] = E163AB
hexarray[7106] = E16900
hexarray[7107] = E16900
hexarray[7108] = E1B000
hexarray[7109] = E1B000
hexarray[7110] = E1F900
hexarray[7111] = E22600
hexarray[7112] = E2B600
hexarray[7113] = E2BF00
hexarray[7114] = E2F397
hexarray[7115] = E2FB00
hexarray[7116] = E32700
hexarray[7117] = E36700
hexarray[7118] = E3BB00
hexarray[7119] = E3F100
hexarray[7120] = E3F500
hexarray[7121] = E42B00
hexarray[7122] = E46300
hexarray[7123] = E4F358
hexarray[7124] = E569AD
hexarray[7125] = E5B900
hexarray[7126] = E5F700
hexarray[7127] = E62300
hexarray[7128] = E6B000
hexarray[7129] = E6F0A5
hexarray[7130] = E6F100
hexarray[7131] = E6F800
hexarray[7132] = E720EA
hexarray[7133] = E76700
hexarray[7134] = E7B900
hexarray[7135] = E7BC00
hexarray[7136] = E824E8
hexarray[7137] = E86100
hexarray[7138] = E8B0DF
hexarray[7139] = E8B100
hexarray[7140] = E8BE00
hexarray[7141] = E90000
hexarray[7142] = E96400
hexarray[7143] = E96696
hexarray[7144] = E9B400
hexarray[7145] = E9B500
hexarray[7146] = E9B68B
hexarray[7147] = EA2A00
hexarray[7148] = EA2E00
hexarray[7149] = EA6000
hexarray[7150] = EA6300
hexarray[7151] = EAB700
hexarray[7152] = EAF100
hexarray[7153] = EAF600
hexarray[7154] = EB0000
hexarray[7155] = EB2600
hexarray[7156] = EB6100
hexarray[7157] = EBB500
hexarray[7158] = EBF2C6
hexarray[7159] = EBF39B
hexarray[7160] = EC2100
hexarray[7161] = EC2700
hexarray[7162] = EC6F00
hexarray[7163] = ECF100
hexarray[7164] = ECF100
hexarray[7165] = ED6100
hexarray[7166] = ED6700
hexarray[7167] = EDB200
hexarray[7168] = EDB71D
hexarray[7169] = EDF100
hexarray[7170] = EE2200
hexarray[7171] = EE2B00
hexarray[7172] = EE6000
hexarray[7173] = EE6000
hexarray[7174] = EEF000
hexarray[7175] = EF2000
hexarray[7176] = EF6A00
hexarray[7177] = EFB100
hexarray[7178] = EFFCCC
hexarray[7179] = F02000
hexarray[7180] = F02500
hexarray[7181] = F06AEF
hexarray[7182] = F0B700
hexarray[7183] = F0F415
hexarray[7184] = F0F700
hexarray[7185] = F16600
hexarray[7186] = F16CEC
hexarray[7187] = F16D00
hexarray[7188] = F1FB00
hexarray[7189] = F20000
hexarray[7190] = F22100
hexarray[7191] = F2BC00
hexarray[7192] = F2F200
hexarray[7193] = F3B800
hexarray[7194] = F3F300
hexarray[7195] = F42000
hexarray[7196] = F46D00
hexarray[7197] = F4F200
hexarray[7198] = F4F800
hexarray[7199] = F52354
hexarray[7200] = F56600
hexarray[7201] = F5F000
hexarray[7202] = F5F55B
hexarray[7203] = F62A00
hexarray[7204] = F62E00
hexarray[7205] = F664EF
hexarray[7206] = F72400
hexarray[7207] = F72412
hexarray[7208] = F72800
hexarray[7209] = F7BC00
hexarray[7210] = F7F600
hexarray[7211] = F82900
hexarray[7212] = F86400
hexarray[7213] = F8B800
hexarray[7214] = F8FA00
hexarray[7215] = F90000
hexarray[7216] = F92600
hexarray[7217] = F9B000
hexarray[7218] = F9B500
hexarray[7219] = F9F200
hexarray[7220] = F9FB00
hexarray[7221] = FA6395
hexarray[7222] = FA6400
hexarray[7223] = FAF500
hexarray[7224] = FAF700
hexarray[7225] = FB0000
hexarray[7226] = FB2100
hexarray[7227] = FB2200
hexarray[7228] = FB6400
hexarray[7229] = FB685D
hexarray[7230] = FBF200
hexarray[7231] = FBFA00
hexarray[7232] = FCB500
hexarray[7233] = FD2000
hexarray[7234] = FD2100
hexarray[7235] = FD6100
hexarray[7236] = FD62A5
hexarray[7237] = FDB296
hexarray[7238] = FDF500
hexarray[7239] = FE6E00
hexarray[7240] = FEFD00
hexarray[7241] = FF20E1
hexarray[7242] = FF2700
hexarray[7243] = FF2900
hexarray[7244] = FF6900
hexarray[7245] = 1000000
hexarray[7246] = 1000000
hexarray[7247] = 1000000
hexarray[7248] = 1000000
hexarray[7249] = 1000000
hexarray[7250] = 1000000
hexarray[7251] = 1000000
hexarray[7252] = 1000000
hexarray[7253] = 1000000
hexarray[7254] = 1000000
hexarray[7255] = 1000000
hexarray[7256] = 1000000
hexarray[7257] = 1000000
hexarray[7258] = 1000000
hexarray[7259] = 1000000
hexarray[7260] = 1000000
hexarray[7261] = 1000000
hexarray[7262] = 1000000
hexarray[7263] = 1000000
hexarray[7264] = 1000000
hexarray[7265] = 1000000
hexarray[7266] = 100003D
hexarray[7267] = 1000057
hexarray[7268] = 10000A0
hexarray[7269] = 10000C7
hexarray[7270] = 10000E8
hexarray[7271] = 100159A
hexarray[7272] = 10020AD
hexarray[7273] = 1008459
hexarray[7274] = 100D1A6
hexarray[7275] = 100F151
hexarray[7276] = 121F516
hexarray[7277] = 13A0000
hexarray[7278] = 13C2F00
hexarray[7279] = 13E0000
hexarray[7280] = 1730000
hexarray[7281] = 1760000
hexarray[7282] = 177BB00
hexarray[7283] = 1B22500
hexarray[7284] = 1C10000
hexarray[7285] = 1C300D0
hexarray[7286] = 1C40000
hexarray[7287] = 2000000
hexarray[7288] = 2000000
hexarray[7289] = 2000000
hexarray[7290] = 2000000
hexarray[7291] = 2000000
hexarray[7292] = 2000000
hexarray[7293] = 2000000
hexarray[7294] = 2000000
hexarray[7295] = 2000000
hexarray[7296] = 2000000
hexarray[7297] = 2000000
hexarray[7298] = 2000000
hexarray[7299] = 2000000
hexarray[7300] = 2000000
hexarray[7301] = 2000002
hexarray[7302] = 2000098
hexarray[7303] = 20000E5
hexarray[7304] = 2001C94
hexarray[7305] = 20045EE
hexarray[7306] = 2006AA7
hexarray[7307] = 20072EA
hexarray[7308] = 200A5E9
hexarray[7309] = 200BCE9
hexarray[7310] = 200E49B
hexarray[7311] = 200FDED
hexarray[7312] = 21F2B00
hexarray[7313] = 2280000
hexarray[7314] = 2321994
hexarray[7315] = 2360000
hexarray[7316] = 23D0000
hexarray[7317] = 23D07EF
hexarray[7318] = 2790000
hexarray[7319] = 2C20000
hexarray[7320] = 2C4FC00
hexarray[7321] = 2C7001E
hexarray[7322] = 3000000
hexarray[7323] = 3000000
hexarray[7324] = 3000000
hexarray[7325] = 3000000
hexarray[7326] = 3000000
hexarray[7327] = 3000000
hexarray[7328] = 3000000
hexarray[7329] = 3000000
hexarray[7330] = 3000000
hexarray[7331] = 3000007
hexarray[7332] = 3000037
hexarray[7333] = 3000076
hexarray[7334] = 3001699
hexarray[7335] = 3003B59
hexarray[7336] = 30054A4
hexarray[7337] = 3006055
hexarray[7338] = 3009CAB
hexarray[7339] = 300FB18
hexarray[7340] = 3246400
hexarray[7341] = 3330000
hexarray[7342] = 334FC00
hexarray[7343] = 376FE00
hexarray[7344] = 3BC2700
hexarray[7345] = 4000000
hexarray[7346] = 4000000
hexarray[7347] = 4000000
hexarray[7348] = 4000000
hexarray[7349] = 4000000
hexarray[7350] = 4000000
hexarray[7351] = 4000000
hexarray[7352] = 4000000
hexarray[7353] = 4000000
hexarray[7354] = 4000000
hexarray[7355] = 4000000
hexarray[7356] = 4000000
hexarray[7357] = 4000000
hexarray[7358] = 4000000
hexarray[7359] = 4000000
hexarray[7360] = 4000000
hexarray[7361] = 4000000
hexarray[7362] = 4000000
hexarray[7363] = 4000024
hexarray[7364] = 4000092
hexarray[7365] = 40000B7
hexarray[7366] = 4003C5B
hexarray[7367] = 40093A8
hexarray[7368] = 400B397
hexarray[7369] = 4350000
hexarray[7370] = 439F600
hexarray[7371] = 450BA00
hexarray[7372] = 4750000
hexarray[7373] = 495BB00
hexarray[7374] = 4ACBA00
hexarray[7375] = 4C00000
hexarray[7376] = 4C00000
hexarray[7377] = 4C50000
hexarray[7378] = 4C70000
hexarray[7379] = 4DDF800
hexarray[7380] = 5000000
hexarray[7381] = 5000000
hexarray[7382] = 5000000
hexarray[7383] = 5000000
hexarray[7384] = 5000000
hexarray[7385] = 5000000
hexarray[7386] = 5000000
hexarray[7387] = 5000000
hexarray[7388] = 5000000
hexarray[7389] = 5000000
hexarray[7390] = 5000000
hexarray[7391] = 5000000
hexarray[7392] = 5000000
hexarray[7393] = 50014E6
hexarray[7394] = 5004216
hexarray[7395] = 5004898
hexarray[7396] = 50056AC
hexarray[7397] = 50FFA1B
hexarray[7398] = 5336053
hexarray[7399] = 54AFD00
hexarray[7400] = 56EFE00
hexarray[7401] = 56F6900
hexarray[7402] = 57B0000
hexarray[7403] = 5A92F00
hexarray[7404] = 5CC0000
hexarray[7405] = 6000000
hexarray[7406] = 6000000
hexarray[7407] = 6000000
hexarray[7408] = 6000000
hexarray[7409] = 6000000
hexarray[7410] = 6000000
hexarray[7411] = 6000000
hexarray[7412] = 6000000
hexarray[7413] = 6000000
hexarray[7414] = 6000000
hexarray[7415] = 6000000
hexarray[7416] = 6000000
hexarray[7417] = 6000060
hexarray[7418] = 60000EA
hexarray[7419] = 6000756
hexarray[7420] = 6001357
hexarray[7421] = 6001597
hexarray[7422] = 6202E00
hexarray[7423] = 62DBD00
hexarray[7424] = 63B0000
hexarray[7425] = 67964AF
hexarray[7426] = 67A0000
hexarray[7427] = 67A031C
hexarray[7428] = 67B0000
hexarray[7429] = 6A42700
hexarray[7430] = 6C22800
hexarray[7431] = 6C30000
hexarray[7432] = 6C80000
hexarray[7433] = 6EDFA00
hexarray[7434] = 7000000
hexarray[7435] = 7000000
hexarray[7436] = 7000000
hexarray[7437] = 7000000
hexarray[7438] = 7000000
hexarray[7439] = 7000000
hexarray[7440] = 7000065
hexarray[7441] = 70000DF
hexarray[7442] = 70000E0
hexarray[7443] = 70000F2
hexarray[7444] = 700299B
hexarray[7445] = 700BC00
hexarray[7446] = 7340000
hexarray[7447] = 7370000
hexarray[7448] = 7740000
hexarray[7449] = 79EFE00
hexarray[7450] = 8000000
hexarray[7451] = 8000000
hexarray[7452] = 8000000
hexarray[7453] = 8000000
hexarray[7454] = 8000000
hexarray[7455] = 8000000
hexarray[7456] = 8000000
hexarray[7457] = 8000000
hexarray[7458] = 8000000
hexarray[7459] = 8000000
hexarray[7460] = 8000000
hexarray[7461] = 8000000
hexarray[7462] = 8000000
hexarray[7463] = 8000000
hexarray[7464] = 8000077
hexarray[7465] = 80000F5
